node1ID,node2ID,branchID,x1,y1,z1,x2,y2,z2,radius,length,R,G,B,time,type,name,suf,suf1,kx,kr,jr,psi,jxl,psi_soil
1116,1117,407,-2.2448,-1.2248000000000001,-24.0573,-3.0348,-1.0306,-24.6388,0.0355,1,0,1,0,51.0626,3,LongLateral,-3.1263893540550654,7.474990515404261e-4,-4.063486257521107,-3.7423214251308154,0.041655803088882074,-6367.030462815158,0.13746317860302504,-5945.241
1117,1118,407,-3.0348,-1.0306,-24.6388,-3.7664,-0.8024,-25.2813,0.0355,1,0,1,0,52.1938,3,LongLateral,-3.569481117290953,2.6947524950666845e-4,-4.063486257521107,-3.7423214251308154,0.015085985972225328,-5827.428659343162,0.055966033510377815,-5709.122249999999
1118,1119,407,-3.7664,-0.8024,-25.2813,-4.1981,-0.711,-26.1787,0.0355,1,0,1,0,53.3753,3,LongLateral,-4.0078229884142464,9.821481695653544e-5,-4.063486257521107,-3.7423214251308154,0.008402738423058933,-5363.570370748814,0.04582730256014933,-5379.32775
1119,1120,407,-4.1981,-0.711,-26.1787,-4.638,-0.622,-27.0723,0.0355,1,0,1,0,54.6117,3,LongLateral,-4.428298347880839,3.729938336723848e-5,-4.063486257521107,-3.7423214251308154,0.00481333966732674,-4985.948422987266,0.036293885854167894,-5050.929750000001
1120,1121,407,-4.638,-0.622,-27.0723,-5.0738,-0.7065,-27.9684,0.0355,1,0,1,0,55.9085,3,LongLateral,-4.789321201831289,1.6243469532303785e-5,-4.063486257521107,-3.7423214251308154,0.0036850271895891426,-4646.882153927779,0.0322698019793691,-4721.613
1121,1122,407,-5.0738,-0.7065,-27.9684,-5.3083,-0.8771,-28.9254,0.0355,1,0,1,0,57.2718,3,LongLateral,-5.073549578956606,8.442098616071411e-6,-4.063486257521107,-3.7423214251308154,0.005130649808432156,-4356.934601448833,0.028584774789779957,-4369.915500000001
1122,1123,407,-5.3083,-0.8771,-28.9254,-5.4297,-0.9662,-29.914,0.0355,1,0,1,0,58.7089,3,LongLateral,-5.324081029655902,4.741535105458934e-6,-4.063486257521107,-3.7423214251308154,0.00957474401861638,-4148.921774091754,0.023454124981347777,-4006.6049999999996
1123,1124,407,-5.4297,-0.9662,-29.914,-5.5875,-0.8476,-30.7444,0.0355,0.8535,0,1,0,60,3,LongLateral,-5.5411198893928875,2.8766042026228825e-6,-4.063486257521107,-3.7423214251308154,0.01387938096273136,-4082.2488390057574,0.013879380962731199,-3701.4330000000004
1113,1125,408,-0.3651,-2.3918,-22.0443,0.0462,-2.1756,-22.9298,0.0366,1,0,1,0,51.011,2,Lateral,-2.5244261194179147,0.0029893301375699785,-4.063486257521107,-3.7423214251308154,0.15218758408570268,-9330.650266034329,0.2637810014747379,-6573.2985
1125,1126,408,0.0462,-2.1756,-22.9298,0.1932,-1.8844,-23.8726,0.0366,0.9976,0,1,0,60,2,Lateral,-2.7015677257470947,0.0019880727576159665,-4.063486257521107,-3.7423214251308154,0.11159341738903553,-8710.967951864006,0.11159341738903543,-6226.8195000000005
1114,1127,409,-1.0324,-1.9921,-22.6729,-1.8797,-2.522,-22.7081,0.0366,1,0,1,0,52.096,2,Lateral,-2.6712597032891106,0.002131769757220715,-4.063486257521107,-3.7423214251308154,0.10427350313725253,-8572.848276824387,0.17555202135454612,-6654.773249999999
1127,1128,409,-1.8797,-2.522,-22.7081,-2.6664,-3.1023,-22.8939,0.0366,0.995,0,1,0,60,2,Lateral,-2.849100602670939,0.0014154658546760097,-4.063486257521107,-3.7423214251308154,0.07127851821729393,-8177.989898162831,0.0712785182172939,-6586.491750000001
1115,1129,410,-1.6539,-1.5479,-23.3181,-1.9371,-2.0445,-24.1386,0.0366,1,0,1,0,53.2272,2,Lateral,-2.83759028382574,0.0014534821953204673,-4.063486257521107,-3.7423214251308154,0.08038078197997772,-7566.657102114342,0.1426909986085991,-6129.0644999999995
1129,1130,410,-1.9371,-2.0445,-24.1386,-2.2215,-2.4962,-24.9716,0.0366,0.9894,0,1,0,60,2,Lateral,-3.016947891417661,9.61727663821196e-4,-4.063486257521107,-3.7423214251308154,0.062310216628621434,-7223.277633512003,0.062310216628621184,-5822.937000000001
1116,1131,411,-2.2448,-1.2248000000000001,-24.0573,-3.1892,-1.2293,-23.7285,0.0366,1,0,1,0,54.4087,2,Lateral,-3.0456450233321535,9.002330990084415e-4,-4.063486257521107,-3.7423214251308154,0.04378209988761359,-7080.29917562265,0.07457886990703812,-6279.77625
1131,1132,411,-3.1892,-1.2293,-23.7285,-4.1444,-1.2998,-23.9184,0.0366,0.9765,0,1,0,60,2,Lateral,-3.2285520642748926,5.908101335786193e-4,-4.063486257521107,-3.7423214251308154,0.030796770019424494,-6912.63516607945,0.030796770019424536,-6209.988000000001
1117,1133,412,-3.0348,-1.0306,-24.6388,-3.1822,-1.7576,-25.3095,0.0366,1,0,1,0,55.6451,2,Lateral,-3.4884851767663627,3.2472432539035873e-4,-4.063486257521107,-3.7423214251308154,0.020115297849514054,-6035.515222350752,0.03984134200376525,-5698.75875
1133,1134,412,-3.1822,-1.7576,-25.3095,-3.2255,-2.4557,-25.9467,0.0366,0.9461,0,1,0,60,2,Lateral,-3.6800742323408016,2.0889390457542412e-4,-4.063486257521107,-3.7423214251308154,0.019726044154251374,-5931.233558666036,0.019726044154251245,-5464.58775
1118,1135,413,-3.7664,-0.8024,-25.2813,-4.6234,-0.6461,-24.7904,0.0366,1,0,1,0,56.9419,2,Lateral,-3.92689307534863,1.1833328600920019e-4,-4.063486257521107,-3.7423214251308154,-0.0015570963888407922,-5873.829548672222,-0.004947255021997277,-5889.527999999999
1135,1136,413,-4.6234,-0.6461,-24.7904,-5.4538,-0.5396,-24.5485,0.0366,0.8714,0,1,0,60,2,Lateral,-4.141880847429793,7.213053486030911e-5,-4.063486257521107,-3.7423214251308154,-0.0033901586331562656,-5890.422743734739,-0.0033901586331563146,-5978.42625
1119,1137,414,-4.1981,-0.711,-26.1787,-5.0559,-0.1975,-26.2028,0.0366,1,0,1,0,58.3052,2,Lateral,-4.350142432809847,4.4653712018317225e-5,-4.063486257521107,-3.7423214251308154,-5.943189886439483e-4,-5347.677446294761,0.0011306782829225504,-5370.4710000000005
1137,1138,414,-5.0559,-0.1975,-26.2028,-5.6276,0.0794,-26.443,0.0366,0.6791,0,1,0,60,2,Lateral,-4.6425461719701895,2.2774760993642717e-5,-4.063486257521107,-3.7423214251308154,0.0017249972715666147,-5341.021033167183,0.0017249972715666156,-5282.197499999999
1120,1139,415,-4.638,-0.622,-27.0723,-5.3775,-1.2847,-27.1907,0.0366,1,0,1,0,59.7423,2,Lateral,-4.713162931878187,1.935695623398944e-5,-4.063486257521107,-3.7423214251308154,-7.692607573348796e-4,-4990.452212729464,-7.892557925280639e-4,-5007.4177500000005
1139,1140,415,-5.3775,-1.2847,-27.1907,-5.4874,-1.3927,-27.2286,0.0366,0.1588,0,1,0,60,2,Lateral,-5.564020382799192,2.728849706345701e-6,-4.063486257521107,-3.7423214251308154,-1.999503519254142e-5,-4990.470569216464,-1.9995035192612653e-5,-4993.4895
24,1141,419,1.007,-3.507,-22.391,1.536,-3.3694,-23.2283,0.0355,1,0,1,0,47.5905,3,LongLateral,-2.2543355640065075,0.005567553974641158,-3.224869404120955,-3.7423214251308154,0.2921278300806346,-12705.953669100525,1.3855124665846625,-6463.599749999999
1141,1142,419,1.536,-3.3694,-23.2283,2.2322,-3.0888,-23.8892,0.0355,1,0,1,0,48.5232,3,LongLateral,-2.389308093291363,0.004080298227823018,-3.340579242062061,-3.7423214251308154,0.21699359021143777,-10564.14065920409,1.0933846365040267,-6220.719
1142,1143,419,2.2322,-3.0888,-23.8892,2.8964,-2.7529,-24.5569,0.0355,1,0,1,0,49.4898,3,LongLateral,-2.5628106549027945,0.0027364615175136677,-3.505773950677288,-3.7423214251308154,0.14853997900389967,-8824.15615222835,0.6230758750589501,-5975.33925
1143,1144,419,2.8964,-2.7529,-24.5569,3.696,-2.5538,-25.1236,0.0355,1,0,1,0,50.4928,3,LongLateral,-2.790948035848804,0.0016182736555445632,-3.789989577758939,-3.7423214251308154,0.0890067251046279,-7210.350089323489,0.31164541039640803,-5767.077
1144,1145,419,3.696,-2.5538,-25.1236,4.5385,-2.3548,-25.6241,0.0355,1,0,1,0,51.5353,3,LongLateral,-3.1302001975588216,7.40968596849973e-4,-4.063486257521107,-3.7423214251308154,0.04149795353581135,-6091.117921745615,0.12118715962415912,-5583.143250000001
1145,1146,419,4.5385,-2.3548,-25.6241,5.3979,-2.2027,-26.1123,0.0355,1,0,1,0,52.6203,3,LongLateral,-3.5728293599784915,2.6740568744416216e-4,-4.063486257521107,-3.7423214251308154,0.016150016850533116,-5547.303455758894,0.05687608684034857,-5403.7297499999995
1146,1147,419,5.3979,-2.2027,-26.1123,6.2486,-2.0336,-26.6099,0.0355,1,0,1,0,53.7515,3,LongLateral,-4.010113931225086,9.76980889743422e-5,-4.063486257521107,-3.7423214251308154,0.006258942009347177,-5216.4594731415955,0.03281890397988815,-5220.86175
1147,1148,419,6.2486,-2.0336,-26.6099,6.9984,-1.7861,-27.2236,0.0355,1,0,1,0,54.9329,3,LongLateral,-4.428169386776663,3.7310460836814035e-5,-4.063486257521107,-3.7423214251308154,0.0017298045979991135,-4863.197633776019,0.03256607945076109,-4995.326999999999
1148,1149,419,6.9984,-1.7861,-27.2236,7.5007,-1.3872,-27.9908,0.0355,1,0,1,0,56.1694,3,LongLateral,-4.786383930940017,1.635370159939208e-5,-4.063486257521107,-3.7423214251308154,9.683344140937915e-4,-4613.387780665871,0.022901721341743526,-4713.381
1149,1150,419,7.5007,-1.3872,-27.9908,7.9865,-0.9976,-28.7733,0.0355,1,0,1,0,57.4662,3,LongLateral,-5.0700101361676735,8.511181733927812e-6,-4.063486257521107,-3.7423214251308154,0.0028494730040279103,-4384.849782294945,0.021933386927649765,-4425.81225
1150,1151,419,7.9865,-0.9976,-28.7733,8.3314,-0.6541,-29.6467,0.0355,1,0,1,0,58.8295,3,LongLateral,-5.318484983450023,4.803026873229433e-6,-4.063486257521107,-3.7423214251308154,0.007570955357735086,-4214.371768138974,0.019083913923621902,-4104.837750000001
1151,1152,419,8.3314,-0.6541,-29.6467,8.4766,-0.3519,-30.3935,0.0355,0.8186,0,1,0,60,3,LongLateral,-5.548099969913544,2.83074031485631e-6,-4.063486257521107,-3.7423214251308154,0.011512958565886756,-4161.2117468463575,0.011512958565886796,-3830.38875
1142,1153,420,2.2322,-3.0888,-23.8892,1.887,-3.5113,-24.7273,0.0366,1,0,1,0,52.5687,2,Lateral,-2.5774434580064813,0.0026457971359104705,-4.063486257521107,-3.7423214251308154,0.1460258671583146,-8557.239113659209,0.25331517123363906,-5912.717250000001
1153,1154,420,1.887,-3.5113,-24.7273,1.6407,-3.659,-25.678,0.0366,0.9932,0,1,0,60,2,Lateral,-2.7557702961435995,0.0017548083968366673,-4.063486257521107,-3.7423214251308154,0.10728930407532496,-7963.8878789485625,0.10728930407532497,-5563.335
1143,1155,421,2.8964,-2.7529,-24.5569,2.4696,-1.9877,-25.0388,0.0366,1,0,1,0,53.6537,2,Lateral,-2.7667312017477643,0.001711074023920391,-4.063486257521107,-3.7423214251308154,0.09547131438689291,-7542.39500366939,0.1628904856586433,-5798.241
1155,1156,421,2.4696,-1.9877,-25.0388,1.893,-1.2964,-25.4406,0.0366,0.9858,0,1,0,60,2,Lateral,-2.947071500082403,0.0011296099260059407,-4.063486257521107,-3.7423214251308154,0.06741917127175047,-7172.112763165307,0.0674191712717506,-5650.5795
1144,1157,422,3.696,-2.5538,-25.1236,3.5555,-2.8016,-26.0822,0.0366,1,0,1,0,54.7849,2,Lateral,-3.049327719906149,8.926316470332011e-4,-4.063486257521107,-3.7423214251308154,0.05545034865679729,-6389.719517152702,0.10145152566762115,-5414.7915
1157,1158,422,3.5555,-2.8016,-26.0822,3.2155,-2.8972,-26.9853,0.0366,0.9697,0,1,0,60,2,Lateral,-3.2341375443314133,5.832603520752995e-4,-4.063486257521107,-3.7423214251308154,0.0460011770108241,-6140.898079637537,0.046001177010824124,-5082.90225
1145,1159,423,4.5385,-2.3548,-25.6241,4.8307,-1.4075,-25.4927,0.0366,1,0,1,0,55.9663,2,Lateral,-3.4916035810413875,3.224010287740043e-4,-4.063486257521107,-3.7423214251308154,0.014988130091669735,-5920.605154103073,0.022813119247999,-5631.43275
1159,1160,423,4.8307,-1.4075,-25.4927,4.8465,-0.489,-25.3286,0.0366,0.9332,0,1,0,60,2,Lateral,-3.6870170313973247,2.0558099732627115e-4,-4.063486257521107,-3.7423214251308154,0.00782498915632924,-5879.76456574457,0.007824989156329195,-5691.7395
1146,1161,424,5.3979,-2.2027,-26.1123,5.9185,-3.054,-26.0469,0.0366,1,0,1,0,57.2028,2,Lateral,-3.9287668720585778,1.1782382784780165e-4,-4.063486257521107,-3.7423214251308154,0.003402532495938871,-5478.227053902826,0.007907166009927065,-5427.764249999999
1161,1162,424,5.9185,-3.054,-26.0469,6.6395,-3.4214,-26.2965,0.0366,0.8468,0,1,0,60,2,Lateral,-4.152168247711251,7.044201204541818e-5,-4.063486257521107,-3.7423214251308154,0.004504633513988111,-5456.766534187002,0.004504633513988298,-5336.036249999999
1147,1163,425,6.2486,-2.0336,-26.6099,7.0406,-2.5801,-26.3377,0.0366,1,0,1,0,58.4996,2,Lateral,-4.349066596060303,4.47644655695831e-5,-4.063486257521107,-3.7423214251308154,-0.0031987679651920516,-5265.509781014833,-0.0060061174802199906,-5320.89525
1163,1164,425,7.0406,-2.5801,-26.3377,7.5546,-2.9174,-26.1807,0.0366,0.6345,0,1,0,60,2,Lateral,-4.664038724226339,2.1675108283089613e-5,-4.063486257521107,-3.7423214251308154,-0.0028073495150277563,-5275.654580062302,-0.0028073495150277845,-5378.59275
1148,1165,426,6.9984,-1.7861,-27.2236,6.9809,-2.183,-28.1413,0.0366,1,0,1,0,59.8629,2,Lateral,-4.705095408973889,1.9719894675204898e-5,-4.063486257521107,-3.7423214251308154,0.007251073759964485,-4815.234989223726,0.007934553511018313,-4658.07225
1165,1166,426,6.9809,-2.183,-28.1413,6.9764,-2.2159,-28.2226,0.0366,0.0879,0,1,0,60,2,Lateral,-5.804715630388447,1.567777291506174e-6,-4.063486257521107,-3.7423214251308154,6.834797510534644e-4,-4814.887424167402,6.8347975105199e-4,-4628.1945
25,1167,430,0.8918,-3.4625,-23.3833,1.146,-2.5063,-23.5286,0.0355,1,0,1,0,49.1757,3,LongLateral,-2.2634905190458703,0.005451417963880121,-3.444925404709056,-3.7423214251308154,0.2922811450210087,-12552.032488904923,0.9494665412851357,-6353.2395
1167,1168,430,1.146,-2.5063,-23.5286,1.4646,-1.5688,-23.6688,0.0355,1,0,1,0,50.1084,3,LongLateral,-2.4347494073358926,0.003674942875544341,-3.6583256391489716,-3.7423214251308154,0.19880852503766586,-10050.495530321428,0.6571853962641278,-6301.715999999999
1168,1169,430,1.4646,-1.5688,-23.6688,1.6598,-0.5897,-23.725,0.0355,1,0,1,0,51.075,3,LongLateral,-2.7382255139637857,0.0018271511939355234,-4.063486257521107,-3.7423214251308154,0.09738597220022235,-7522.400111656418,0.27556040225688094,-6281.0625
1169,1170,430,1.6598,-0.5897,-23.725,1.8363,0.3033,-24.139,0.0355,1,0,1,0,52.0781,3,LongLateral,-3.182175930392625,6.573914776055514e-4,-4.063486257521107,-3.7423214251308154,0.03299822471545638,-6433.282452073292,0.11423486532658104,-6128.9175000000005
1170,1171,430,1.8363,0.3033,-24.139,2.2773,1.0416,-24.6493,0.0355,1,0,1,0,53.1205,3,LongLateral,-3.623993952293472,2.376873385209366e-4,-4.063486257521107,-3.7423214251308154,0.011467543660996386,-6039.518064551169,0.041069585705304355,-5941.38225
1171,1172,430,2.2773,1.0416,-24.6493,2.6967,1.6506,-25.3225,0.0355,1,0,1,0,54.2055,3,LongLateral,-4.059240938451648,8.72487194526478e-5,-4.063486257521107,-3.7423214251308154,0.005449313288524768,-5628.826285402959,0.039579508753199794,-5693.98125
1172,1173,430,2.6967,1.6506,-25.3225,3.267,2.1085,-26.0045,0.0355,1,0,1,0,55.3367,3,LongLateral,-4.4720154787348605,3.372752875809967e-5,-4.063486257521107,-3.7423214251308154,0.0017507447440862983,-5347.946748446708,0.02608107241410249,-5443.3462500000005
1173,1174,430,3.267,2.1085,-26.0045,3.8397,2.5692,-26.6826,0.0355,1,0,1,0,56.5182,3,LongLateral,-4.823566890713985,1.5011811736796977e-5,-4.063486257521107,-3.7423214251308154,0.001721788602196037,-5128.932913890553,0.020514860833175688,-5194.144499999999
1174,1175,430,3.8397,2.5692,-26.6826,4.3271,3.0395,-27.4183,0.0355,1,0,1,0,57.7546,3,LongLateral,-5.10495557554234,7.853159613304452e-6,-4.063486257521107,-3.7423214251308154,0.004378633671083415,-4943.909085176274,0.018793072230979722,-4923.7747500000005
1175,1176,430,4.3271,3.0395,-27.4183,4.774,3.725,-27.993,0.0355,1,0,1,0,59.0514,3,LongLateral,-5.345897253196888,4.5092337284328935e-6,-4.063486257521107,-3.7423214251308154,0.0065832549861743915,-4819.962120129317,0.014414438559896343,-4712.5725
1176,1177,430,4.774,3.725,-27.993,5.0251,4.1263,-28.5103,0.0355,0.7012,0,1,0,60,3,LongLateral,-5.624388319005904,2.3747160143013393e-6,-4.063486257521107,-3.7423214251308154,0.007831183573721943,-4788.778948306156,0.007831183573721794,-4522.464749999999
1168,1178,431,1.4646,-1.5688,-23.6688,0.9835,-0.8919,-23.1117,0.0366,1,0,1,0,54.1539,2,Lateral,-2.6574711435192757,0.002200537918426857,-4.063486257521107,-3.7423214251308154,0.1138160362070956,-8649.03835526169,0.18281646896957898,-6506.45025
1178,1179,431,0.9835,-0.8919,-23.1117,0.5166,-0.2196,-22.5725,0.0366,0.9802,0,1,0,60,2,Lateral,-2.839352118297647,0.0014475976909661453,-4.063486257521107,-3.7423214251308154,0.06900043276248342,-8272.066271055883,0.06900043276248338,-6704.606249999999
1169,1180,432,1.6598,-0.5897,-23.725,0.9254,0.0828,-23.633,0.0366,1,0,1,0,55.2389,2,Lateral,-3.1011100420405997,7.923005510101819e-4,-4.063486257521107,-3.7423214251308154,0.03836567603282826,-7024.223576613575,0.06393956473007754,-6314.8725
1180,1181,432,0.9254,0.0828,-23.633,0.2539,0.7644,-23.6963,0.0366,0.959,0,1,0,60,2,Lateral,-3.2889593209291257,5.140918027756008e-4,-4.063486257521107,-3.7423214251308154,0.025573888697249414,-6887.31246755696,0.025573888697249466,-6291.60975
1170,1182,433,1.8363,0.3033,-24.139,1.4419,0.3277,-25.0576,0.0366,1,0,1,0,56.3701,2,Lateral,-3.5424272133661696,2.8679579976601e-4,-4.063486257521107,-3.7423214251308154,0.0188479443147365,-6091.0884722020255,0.040167054905820045,-5791.332
1182,1183,433,1.4419,0.3277,-25.0576,1.3947,0.3517,-25.9684,0.0366,0.9124,0,1,0,60,2,Lateral,-3.7441915305259537,1.802222757701298e-4,-4.063486257521107,-3.7423214251308154,0.021319110591083837,-5982.1386614598605,0.021319110591083663,-5456.613
1171,1184,434,2.2773,1.0416,-24.6493,2.729,1.6826,-24.0287,0.0366,1,0,1,0,57.5516,2,Lateral,-3.9773599686483103,1.053513320994607e-4,-4.063486257521107,-3.7423214251308154,-0.003351785432069868,-6131.920920408383,-0.009977466708892059,-6169.4527499999995
1184,1185,434,2.729,1.6826,-24.0287,3.0112,2.2577,-23.5388,0.0366,0.8065,0,1,0,60,2,Lateral,-4.215389184937057,6.0899091673775634e-5,-4.063486257521107,-3.7423214251308154,-0.006625681276822098,-6162.061622852796,-0.006625681276822308,-6349.491000000001
1172,1186,435,2.6967,1.6506,-25.3225,1.9763,2.0358,-25.8993,0.0366,1,0,1,0,58.788,2,Lateral,-4.391685383642223,4.0580240480721925e-5,-4.063486257521107,-3.7423214251308154,0.004595819944181398,-5564.810893436048,0.008049123050572376,-5482.00725
1186,1187,435,1.9763,2.0358,-25.8993,1.6018,2.3953,-26.0997,0.0366,0.5564,0,1,0,60,2,Lateral,-4.7518139270061654,1.770867522047996e-5,-4.063486257521107,-3.7423214251308154,0.0034533031063910106,-5553.827743179595,0.0034533031063911225,-5408.360250000001
1173,1188,436,3.267,2.1085,-26.0045,3.7016,1.4901,-26.5657,0.0366,0.9415,0,1,0,60,2,Lateral,-4.7554725475204735,1.7560118911353503e-5,-4.063486257521107,-3.7423214251308154,0.003815466836840535,-5327.867703390905,0.003815466836840477,-5237.1052500000005
26,1189,440,0.8913,-3.5738,-24.3771,1.0996,-2.9374,-25.1198,0.0355,1,0,1,0,50.7895,3,LongLateral,-2.3206650504333535,0.0047789771011227215,-3.9286610998699807,-3.7423214251308154,0.27056567209946286,-10556.904004199863,0.6451662701128856,-5768.4735
1189,1190,440,1.0996,-2.9374,-25.1198,1.2473,-2.4754,-25.9943,0.0355,1,0,1,0,51.7222,3,LongLateral,-2.640280103623271,0.002289390605576679,-4.063486257521107,-3.7423214251308154,0.13175968976194083,-7116.676514229946,0.37460059801342277,-5447.09475
1190,1191,440,1.2473,-2.4754,-25.9943,1.3683,-1.9789,-26.8538,0.0355,1,0,1,0,52.6888,3,LongLateral,-3.0836162292255165,8.248666987732195e-4,-4.063486257521107,-3.7423214251308154,0.04958874556829304,-5697.255044706013,0.15217108445841807,-5131.2285
1191,1192,440,1.3683,-1.9789,-26.8538,1.4829,-1.3907,-27.6544,0.0355,1,0,1,0,53.6919,3,LongLateral,-3.523996887022497,2.992286084925559e-4,-4.063486257521107,-3.7423214251308154,0.0197041150155299,-4990.590758656025,0.07326702969702176,-4837.008000000001
1192,1193,440,1.4829,-1.3907,-27.6544,1.7392,-0.9471,-28.5132,0.0355,1,0,1,0,54.7343,3,LongLateral,-3.9553633277540436,1.108247275339e-4,-4.063486257521107,-3.7423214251308154,0.0078749381686786,-4457.394026375785,0.05178572831639309,-4521.398999999999
1193,1194,440,1.7392,-0.9471,-28.5132,1.4312,-0.7244,-29.4382,0.0355,1,0,1,0,55.8193,3,LongLateral,-4.357384898167358,4.3915223951158754e-5,-4.063486257521107,-3.7423214251308154,0.0035782778480479708,-4089.641009318382,0.03479073219763793,-4181.4615
1194,1195,440,1.4312,-0.7244,-29.4382,1.2287,-0.7375,-30.4174,0.0355,1,0,1,0,56.9505,3,LongLateral,-4.695215089611129,2.0173669907488475e-5,-4.063486257521107,-3.7423214251308154,0.004194853292249793,-3769.4064941258102,0.03083478224179252,-3821.6054999999997
1195,1196,440,1.2287,-0.7375,-30.4174,1.4459,-0.6114,-31.3853,0.0355,1,0,1,0,58.132,3,LongLateral,-4.971707548233533,1.0673146036925145e-5,-4.063486257521107,-3.7423214251308154,0.006759813103522294,-3510.2086019911244,0.026639928949542778,-3465.9022499999996
1196,1197,440,1.4459,-0.6114,-31.3853,1.7001,-0.371,-32.3221,0.0355,1,0,1,0,59.3684,3,LongLateral,-5.196735752183191,6.357176185449142e-6,-4.063486257521107,-3.7423214251308154,0.012110185239062172,-3356.1495551967027,0.01988011584602052,-3121.62825
1197,1198,440,1.7001,-0.371,-32.3221,1.8073,-0.2423,-32.7859,0.0355,0.4931,0,1,0,60,3,LongLateral,-5.597246105662583,2.52786510183932e-6,-4.063486257521107,-3.7423214251308154,0.007769930606958228,-3334.1849446437504,0.007769930606958195,-2951.1817500000006
